,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
1020,tpk3,A:,0.05,0.042174797,0.043226941,0.026328502,0.035532995,0.042409639000000006,0.023803856,0.043010753,0.046494465,0.037825651,0.037534872000000004,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1021,tpk3,C:,0.05,0.037093496000000004,0.04372958,0.028502415,0.027072758,0.031325301,0.023803856,0.047653959,0.0600246,0.043587174000000006,0.039563784,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1022,tpk3,D:,0.05,0.039888211,0.039708468999999996,0.025120773,0.030215132000000002,0.045542169,0.023803856,0.045210165999999996,0.075276753,0.065130261,0.072026376,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1023,tpk3,E:,0.05,0.042174797,0.04825333,0.028502415,0.026589316,0.040240964,0.023803856,0.05400782,0.044526445,0.051603206,0.059092062,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1024,tpk3,F:,0.05,0.044461382,0.04197034400000001,0.03115942,0.030940295,0.044819277000000005,0.023803856,0.056940371,0.053874539000000006,0.04509018,0.048440274000000005,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1025,tpk3,G:,0.05,0.046493902000000004,0.063332496,0.033816425,0.032390621,0.06602409599999999,0.023803856,0.035434995,0.046248462000000004,0.058366733,0.04438245,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1026,tpk3,H:,0.05,0.055894309,0.044986177,0.040338163999999996,0.048344211,0.054216867,0.023803856,0.048387097000000004,0.051906519000000005,0.046092184,0.05706315,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1027,tpk3,I:,0.05,0.046239837,0.043226941,0.02705314,0.029489968999999998,0.029156627,0.023803856,0.07697947200000001,0.054366544,0.039078156,0.04565052,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1028,tpk3,K:,0.05,0.076981707,0.076401106,0.054347825999999995,0.08339376400000001,0.063855422,0.023803856,0.043255132,0.033702337,0.048096192,0.047425818,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1029,tpk3,L:,0.05,0.040650407,0.040211107999999995,0.037439613999999996,0.031907179,0.045783133,0.023803856,0.053274682000000004,0.049938499000000004,0.042334669000000005,0.050469186,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1030,tpk3,M:,0.05,0.041666667000000004,0.050766524,0.034299517,0.043268069000000006,0.053975904000000005,0.023803856,0.054985337,0.053628536,0.041082164,0.046411362000000005,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1031,tpk3,N:,0.05,0.053099593,0.055541593,0.028019323999999998,0.037950205,0.066506024,0.023803856,0.048142717,0.046494465,0.060621242,0.063149886,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1032,tpk3,P:,0.05,0.056148374,0.057552149000000004,0.029951691000000003,0.031907179,0.078313253,0.023803856,0.03054741,0.040590406,0.062124248,0.04945473,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1033,tpk3,Q:,0.05,0.048526423,0.058557425999999996,0.028985507,0.05728789,0.052048193,0.023803856,0.045454545,0.049692497,0.064378758,0.047172204,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1034,tpk3,R:,0.05,0.08638211400000001,0.062829857,0.364009662,0.19966159100000003,0.079036145,0.023803856,0.04863147599999999,0.029520295,0.04408817599999999,0.049708344,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
1035,tpk3,S:,0.05,0.050813008,0.050263885,0.048309179,0.088228185,0.048192770999999995,0.439895263,0.048875855,0.049200492,0.0501002,0.0507228,0.05,0.05,100,99.96319543,99.9751882,4.298882152,99.71503286,99.94335433,3.8949195010000004,99.97191382,99.97484595,99.98021181,99.98191750000001,100,100
