,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
120,cdc5,A:,0.05,0.05325,0.044988753,0.052978454,0.040489878,0.056890012999999996,0.025,0.039672383,0.046488378,0.051974013,0.064016004,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
121,cdc5,C:,0.05,0.04725,0.056235941,0.034474017999999995,0.027993002000000003,0.02528445,0.025,0.037880727,0.062234440999999995,0.060969515,0.054763690999999996,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
122,cdc5,D:,0.05,0.0465,0.043739065,0.058048162,0.17670582399999998,0.054108723,0.025,0.025595086,0.07423144200000001,0.043728135999999994,0.041510378,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
123,cdc5,E:,0.05,0.05375,0.046738315,0.051457540999999996,0.10447388199999999,0.030594185,0.025,0.025595086,0.024993752,0.028985507,0.025006252000000003,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
124,cdc5,F:,0.05,0.0515,0.03924019,0.047908745,0.048237941,0.048293300000000004,0.025,0.148451497,0.04423894,0.053473263,0.046511628,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
125,cdc5,G:,0.05,0.04925,0.052986753,0.070975919,0.041989503,0.032616941,0.025,0.029690299,0.031242189,0.053473263,0.060515129,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
126,cdc5,H:,0.05,0.04625,0.045738565,0.073510773,0.052986753,0.081163085,0.025,0.040952137,0.04623844,0.062968516,0.052013002999999995,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
127,cdc5,I:,0.05,0.0395,0.056735815999999994,0.037515843,0.026493377000000002,0.066245259,0.025,0.063219862,0.080229943,0.053473263,0.06126531599999999,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
128,cdc5,K:,0.05,0.0495,0.04623844,0.028390368,0.038990252,0.071807838,0.025,0.049142565,0.024993752,0.024987506,0.053513378,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
129,cdc5,L:,0.05,0.04525,0.035491127000000004,0.03269962,0.030742314,0.038938053,0.025,0.053493729000000004,0.066233442,0.068465767,0.04476119,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
130,cdc5,M:,0.05,0.04475,0.044488877999999996,0.046894804000000005,0.036740815,0.05562579,0.025,0.071922191,0.052236940999999995,0.058970515,0.034508627,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
131,cdc5,N:,0.05,0.0475,0.048237941,0.045120405999999995,0.08547863,0.027307206,0.025,0.025595086,0.024993752,0.030484757999999997,0.046261565,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
132,cdc5,P:,0.05,0.0445,0.049737566,0.033206591,0.025243689,0.037420986,0.025,0.027130791,0.024993752,0.033233383,0.053263316,0.05,0.05,100,99.97979326,99.97818857,99.92510069,99.75381526,99.91688252,4.095466824,99.83363546,99.8844502,99.94729643,99.96916255,100,100
