,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
240,fmp48,A:,0.05,0.041286727,0.047193878,0.041593143,0.039505574,0.046206225999999996,0.023803856,0.039239882000000004,0.04663992,0.050889947000000005,0.048079369000000004,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
241,fmp48,C:,0.05,0.037993921,0.03877551,0.033526594,0.044837615,0.035505837,0.023803856,0.043928924,0.055416249,0.04136375,0.044517934,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
242,fmp48,D:,0.05,0.040780142000000005,0.040561224,0.035543232,0.041444497999999996,0.038424125,0.023803856,0.037759131,0.047642929,0.046126849000000004,0.04375477,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
243,fmp48,E:,0.05,0.04154002,0.045663265,0.031257877,0.03223461,0.037208171,0.023803856,0.038746298,0.038365095,0.04136375,0.041974052000000005,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
244,fmp48,F:,0.05,0.051671733,0.043877550999999994,0.038064028,0.031022782000000002,0.043531127999999995,0.023803856,0.053307009,0.050150451,0.052394084,0.04884253400000001,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
245,fmp48,G:,0.05,0.044072948,0.054846939000000004,0.031257877,0.035142996,0.057149805,0.023803856,0.036525173,0.052156469000000004,0.052644773,0.052403967999999995,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
246,fmp48,H:,0.05,0.044832827,0.054591837000000004,0.045626417999999995,0.043383422000000005,0.059824903,0.023803856,0.045656466,0.056419258,0.049385810999999995,0.05494785,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
247,fmp48,I:,0.05,0.043819656,0.037755102,0.031762037,0.03223461,0.034776265,0.023803856,0.061697927,0.042878636,0.044622712,0.046807428,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
248,fmp48,K:,0.05,0.069655522,0.09362244900000001,0.05444920599999999,0.071497819,0.073929961,0.023803856,0.049851925,0.052657974,0.05540235599999999,0.049860086,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
249,fmp48,L:,0.05,0.04787234,0.050510204,0.085202924,0.032961706,0.043287938,0.023803856,0.053800592,0.04889669,0.049385810999999995,0.055965403,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
