,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
460,kin4,A:,0.05,0.034533794,0.040205933,0.043404048,0.048441247,0.047722867999999995,0.023809524,0.040009758,0.046408294,0.040875912,0.039425651,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
461,kin4,C:,0.05,0.050320671,0.036528561,0.034381858,0.042685851,0.035125969,0.023809524,0.046840692999999996,0.048383115,0.045012165,0.037235337,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
462,kin4,D:,0.05,0.031327084,0.029909291,0.027554255,0.028297362000000003,0.030765504,0.023809524,0.033178823999999996,0.043692915,0.049878345,0.036748601,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
463,kin4,E:,0.05,0.031573754,0.032606031,0.028041941,0.03381295,0.031976744,0.023809524,0.034642596,0.036040484,0.035279805,0.027500608,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
464,kin4,F:,0.05,0.041687222,0.041676882,0.031943427999999996,0.03117506,0.037306202000000004,0.023809524,0.074652354,0.04319921,0.075182482,0.061815527,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
465,kin4,G:,0.05,0.038727183,0.041431723,0.037307974,0.035251799,0.043604650999999994,0.023809524,0.036838253,0.04221180000000001,0.042822384000000005,0.044536384000000005,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
466,kin4,H:,0.05,0.044647262,0.055896053,0.071689832,0.050359712,0.060077519,0.023809524,0.047816541,0.045174030999999996,0.055474453,0.047943539,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
467,kin4,I:,0.05,0.07942772599999999,0.037754352000000005,0.032918800000000005,0.032134293,0.03246124,0.023809524,0.051232007999999996,0.047148852000000005,0.039172749,0.05597469,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
468,kin4,K:,0.05,0.05352738,0.103947046,0.113874665,0.12230215800000001,0.125968992,0.023809524,0.050012198,0.04788941,0.05620438,0.054757849000000004,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
469,kin4,L:,0.05,0.117414899,0.042902672,0.032674957000000004,0.032374101,0.037306202000000004,0.023809524,0.054647475,0.048136263,0.051581509000000005,0.0995376,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
470,kin4,M:,0.05,0.06265416900000001,0.045109095,0.038527188,0.049640288,0.040213177999999995,0.023809524,0.072700659,0.051592199000000005,0.044768855999999996,0.06570941799999999,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
471,kin4,N:,0.05,0.041687222,0.037264035,0.036820288,0.035971223,0.052083332999999996,0.023809524,0.041961454,0.059244631,0.068856448,0.045996592999999995,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
472,kin4,P:,0.05,0.044153922000000005,0.035793087,0.036332602,0.030215827,0.061046512000000004,0.023809524,0.031227129,0.04221180000000001,0.039416058,0.045509855999999994,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
473,kin4,Q:,0.05,0.037987173,0.047315519,0.038283346,0.049640288,0.047722867999999995,0.023809524,0.053183703,0.055048136,0.050851582,0.042832805999999994,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
474,kin4,R:,0.05,0.049333990999999994,0.147830351,0.18702755399999998,0.140047962,0.10707364300000001,0.023809524,0.087338375,0.068378178,0.05863747,0.062545632,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
475,kin4,S:,0.05,0.049333990999999994,0.049031625,0.048768593,0.06187050400000001,0.048449612,0.49952381,0.048792388,0.049370526,0.048661800000000005,0.048673642999999996,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
476,kin4,T:,0.05,0.049333990999999994,0.049031625,0.048768593,0.045323740999999994,0.048449612,0.071904762,0.048792388,0.049370526,0.048661800000000005,0.048673642999999996,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
477,kin4,V:,0.05,0.05377405,0.040696249,0.034869544,0.046282974000000004,0.036094961,0.023809524,0.046840692999999996,0.057516662999999996,0.03892944,0.044049647000000004,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
478,kin4,W:,0.05,0.046867292000000005,0.041676882,0.036820288,0.04028777,0.035125969,0.023809524,0.047328617,0.049617378,0.059610706,0.039912387,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
479,kin4,Y:,0.05,0.041687222,0.043392988,0.039990246,0.043884892,0.041424419,0.023809524,0.051963894000000004,0.069365589,0.050121655,0.050620589,0.05,0.05,100,99.9156886,99.84670183,99.73539137,99.82110414,99.86788114,3.7623532460000004,99.94882389,99.98138866,99.97236027,99.94472388,100,100
