,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
1000,tpk2,A:,0.05,0.048718599,0.054713588,0.031310212000000004,0.031791908,0.044675199000000006,0.023809524,0.05502988,0.05540235599999999,0.045454545,0.054456717,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1001,tpk2,C:,0.05,0.043897488,0.043411251,0.027456647,0.031069364,0.034291234,0.023809524,0.049053785,0.069190273,0.044184865,0.037760082,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1002,tpk2,D:,0.05,0.047957371,0.049833034000000005,0.028420038999999998,0.032273603,0.051678339000000004,0.023809524,0.052788845,0.079217849,0.070086338,0.07397893700000001,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1003,tpk2,E:,0.05,0.043643745,0.044181865,0.030346821,0.029624277,0.040811398,0.023809524,0.054780876,0.04161444,0.064499746,0.055484202,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1004,tpk2,F:,0.05,0.036792692,0.03724634,0.025770712999999997,0.02938343,0.033083796,0.023809524,0.051045817,0.048884432,0.037582528999999996,0.041099408999999996,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1005,tpk2,G:,0.05,0.049987313,0.063190342,0.032273603,0.047206165999999994,0.083554697,0.023809524,0.044820717,0.06768613700000001,0.066277298,0.073722065,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1006,tpk2,H:,0.05,0.049226085,0.049833034000000005,0.04238921,0.036608863,0.045882637000000004,0.023809524,0.043077689,0.046377537999999996,0.043676993,0.055227331,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1007,tpk2,I:,0.05,0.034255265,0.036732597,0.025770712999999997,0.028901734,0.027288095,0.023809524,0.05502988,0.039358235,0.037582528999999996,0.042640637,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1008,tpk2,K:,0.05,0.08348135,0.06370408400000001,0.075385356,0.082369942,0.069548418,0.023809524,0.042330677000000004,0.031085485,0.045708480999999995,0.04315438,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1009,tpk2,L:,0.05,0.035270236,0.043411251,0.025770712999999997,0.032032755,0.035740159,0.023809524,0.044571713,0.041865129,0.038344337,0.048548677,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1010,tpk2,M:,0.05,0.037807663,0.034934498,0.025770712999999997,0.032273603,0.03960396,0.023809524,0.051543825,0.041865129,0.039106145,0.040328795,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1011,tpk2,N:,0.05,0.056077138,0.060621629,0.033959538,0.052023121,0.071963294,0.023809524,0.054282869000000004,0.052644773,0.064499746,0.044438736,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1012,tpk2,P:,0.05,0.056584623,0.063447213,0.034922929,0.031069364,0.09176527400000001,0.023809524,0.035109562000000004,0.07044372,0.06932453,0.072951451,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1013,tpk2,Q:,0.05,0.052017255,0.058309787,0.043593449000000006,0.054190750999999995,0.061337841,0.023809524,0.064243028,0.040110303,0.05789741,0.044438736,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1014,tpk2,R:,0.05,0.104541994,0.080143848,0.34152215799999996,0.215799615,0.067133543,0.023809524,0.044322709,0.027575834,0.047232098,0.03339327,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1015,tpk2,S:,0.05,0.050748540999999994,0.051374261,0.048169557,0.108381503,0.048297513,0.488095238,0.049800797,0.050137879,0.050787202000000004,0.051374261,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1016,tpk2,T:,0.05,0.050748540999999994,0.051374261,0.048169557,0.034922929,0.048297513,0.083333333,0.049800797,0.050137879,0.050787202000000004,0.051374261,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1017,tpk2,V:,0.05,0.035777721,0.036218854,0.02504817,0.026734103999999998,0.02777107,0.023809524,0.052290837,0.044121334000000005,0.035551041,0.038273825,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1018,tpk2,W:,0.05,0.041613804,0.036732597,0.026493256,0.032273603,0.035981647,0.023809524,0.054531873,0.053396840999999994,0.045708480999999995,0.052915489,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
1019,tpk2,Y:,0.05,0.040852575,0.040585667,0.027456647,0.031069364,0.041294372999999995,0.023809524,0.051543825,0.048884432,0.045708480999999995,0.044438736,0.05,0.05,100,99.93332085,99.96083477,4.351453314,99.65201712,99.91231779,3.792876047,99.98894149,99.95297252,99.96557751,99.96315769,100,100
