,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
440,kin3,A:,0.05,0.045988758,0.050443599000000006,0.045567729,0.076129666,0.051957645999999996,0.023809524,0.050209205,0.048810102,0.048248837,0.048973535,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
441,kin3,C:,0.05,0.042411855,0.045880862,0.039840637000000005,0.044204322000000004,0.045801527,0.023809524,0.052424317000000005,0.055366683,0.050942934,0.042295325,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
442,kin3,D:,0.05,0.056208482000000004,0.047908745,0.033366533999999996,0.046414538,0.039645408,0.023809524,0.03322668,0.039096649,0.04310556,0.048973535,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
443,kin3,E:,0.05,0.045988758,0.045627376,0.036105578,0.041502947000000005,0.042107855,0.023809524,0.033472802999999995,0.032540068,0.03943179,0.037595845,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
444,kin3,F:,0.05,0.05799693400000001,0.055513308,0.129233068,0.056237721,0.048756464000000006,0.023809524,0.052916564000000006,0.055609519,0.045064902999999996,0.054415038,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
445,kin3,G:,0.05,0.048032702999999996,0.043092522,0.051792829000000006,0.051817289,0.044324058,0.023809524,0.039872016,0.051481302,0.06392358599999999,0.051694286,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
446,kin3,H:,0.05,0.053653550999999994,0.046641318,0.042081673,0.044204322000000004,0.053681359000000005,0.023809524,0.050701452,0.048810102,0.047024247000000005,0.054167697,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
447,kin3,I:,0.05,0.041900869,0.041318124,0.03311753,0.037819253,0.039399163,0.023809524,0.067683977,0.050024284,0.042125888,0.039079891,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
448,kin3,K:,0.05,0.055697496,0.050697085,0.044571713,0.041994105999999996,0.077567102,0.023809524,0.046271228,0.047353084000000004,0.061964242,0.071976255,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
449,kin3,L:,0.05,0.049565662,0.050443599000000006,0.065737052,0.048379175,0.045309037,0.023809524,0.057346787999999996,0.043467702999999996,0.043350478,0.042295325,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
450,kin3,M:,0.05,0.046755238,0.04486692,0.056025896,0.048379175,0.050233933,0.023809524,0.060054147,0.051238465,0.046534411,0.04798417,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
451,kin3,N:,0.05,0.050587634000000006,0.047908745,0.038595618,0.05132613,0.050480177,0.023809524,0.041841004,0.054638174000000005,0.05020818,0.046252783,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
452,kin3,P:,0.05,0.04624425099999999,0.04207858,0.042081673,0.032907662000000004,0.033243044,0.023809524,0.030765444,0.042010685,0.048248837,0.056393767000000004,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
453,kin3,Q:,0.05,0.049565662,0.054245880999999996,0.038844622,0.046660118,0.055405073,0.023809524,0.050701452,0.044681884000000005,0.04530982099999999,0.047489487999999996,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
454,kin3,R:,0.05,0.059018905999999996,0.058555132999999995,0.055278884,0.066306483,0.08175326299999999,0.023809524,0.063746,0.07382224400000001,0.080822924,0.07148157299999999,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
455,kin3,S:,0.05,0.05109862,0.050697085,0.049800797,0.07170923400000001,0.049248953,0.395952381,0.049224711,0.048567266,0.04898359,0.049468217,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
456,kin3,T:,0.05,0.05109862,0.050697085,0.049800797,0.057956778,0.049248953,0.17547619,0.049224711,0.048567266,0.04898359,0.049468217,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
457,kin3,V:,0.05,0.043178334000000006,0.041318124,0.033366533999999996,0.04002947,0.040876631000000004,0.023809524,0.070391336,0.047838757,0.044819985,0.045758099999999996,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
458,kin3,W:,0.05,0.055442003,0.080101394,0.062250995999999996,0.047396857,0.046540261,0.023809524,0.052670441,0.055123847000000004,0.048248837,0.051694286,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
459,kin3,Y:,0.05,0.049565662,0.051964512000000004,0.052539841,0.048624754000000006,0.054420094,0.023809524,0.047255722,0.060951918,0.05265736,0.04254266599999999,0.05,0.05,100,99.99289977,99.98199098,99.90593125,99.96824973,99.96598374,3.9588553,99.9674757,99.98050061,99.97823488,99.97923078,100,100
